0.0055542,0.0055542,0.0057526,0.0060577,0.0064697,0.0056915
0.0052795,0.0053253,0.0057831,0.0060272,0.0064545,0.005249
0.0052643,0.0048676,0.0054779,0.006424,0.0062866,0.0050812
0.005188,0.0049133,0.0054779,0.0061188,0.0059357,0.0053558
0.0051727,0.0051575,0.0053864,0.0056915,0.0058899,0.0056305
0.0057068,0.0050812,0.0048676,0.0054321,0.0059662,0.0054169
0.0057831,0.0052948,0.0046997,0.0051575,0.005661,0.0053711
0.0057068,0.0055695,0.0048676,0.0048523,0.0055695,0.0053864
0.0055542,0.0055237,0.0050354,0.0045624,0.0055847,0.0051422
0.0050812,0.0053406,0.0050964,0.0046692,0.0054016,0.0051117
0.005188,0.005249,0.0048981,0.0047607,0.0057068,0.005127
0.0051422,0.0052948,0.0049744,0.0047302,0.0058441,0.0050049
0.005249,0.0056305,0.0052948,0.0050201,0.0054932,0.0049896
0.0055237,0.0056915,0.0054779,0.0048065,0.0053101,0.0049438
0.0053101,0.0053253,0.0053864,0.0044861,0.0053711,0.0050812
0.0055542,0.0050049,0.0050507,0.0050049,0.0054779,0.0051422
0.0052338,0.0046234,0.0048981,0.0047607,0.0051422,0.0045624
0.0045929,0.0048676,0.0049591,0.0040894,0.0048523,0.0041199
0.004715,0.0050354,0.0045776,0.0040436,0.0050964,0.0042572
0.0046082,0.0042572,0.0044861,0.0039063,0.0048981,0.0040894
0.0045166,0.0041962,0.0048218,0.0036163,0.0045319,0.0039978
0.0044098,0.0044403,0.0044556,0.0034943,0.0045471,0.0041656
0.0040894,0.004303,0.0045776,0.0039063,0.004303,0.0038757
0.004364,0.0044556,0.004776,0.00383,0.004303,0.003479
0.0045624,0.0042877,0.0042419,0.0036469,0.0042877,0.0032806
0.0042419,0.0042419,0.004425,0.0043945,0.0040894,0.003418
0.0039978,0.0044861,0.0045013,0.0039978,0.0042725,0.003479
0.0036926,0.0040131,0.0039063,0.0035706,0.0041199,0.0034332
0.0032806,0.0034485,0.003891,0.003952,0.0040741,0.0034332
0.0033722,0.0036926,0.0042419,0.0036774,0.0041046,0.0029602
0.0036011,0.0035706,0.003479,0.0036926,0.0038147,0.0024109
0.0029907,0.002655,0.0027008,0.0033722,0.0032806,0.0022736
0.002594,0.0022736,0.0027924,0.0026703,0.0027466,0.0024567
0.0025482,0.0020447,0.002121,0.0025482,0.0028687,0.002243
0.0020142,0.0016479,0.0015106,0.0020752,0.0025024,0.0016479
0.0019073,0.0014038,0.0016022,0.001709,0.0020599,0.0015717
0.0016022,0.0010223,0.0014648,0.0015564,0.002243,0.0016632
0.0013428,0.00073242,0.0011902,0.0011444,0.0019836,0.0016174
0.0014343,0.00064087,0.0010681,0.0010834,0.0015717,0.0011902
0.00064087,0.00054932,0.00065613,0.00097656,0.0011444,0.00056458
0.00024414,6.1035e-05,0.00013733,0.00074768,0.00088501,0.0004425
0.00033569,-0.00015259,0.00013733,0.00018311,0.00093079,0.00016785
0.00022888,-0.00010681,-3.0518e-05,-0.00045776,0.00061035,0.00021362
0.00065613,-0.00038147,-0.00016785,-0.00032043,-3.0518e-05,0.00032043
0.00033569,-0.00045776,-4.5776e-05,-0.00059509,0.00010681,-0.00050354
-0.00068665,-0.0002594,-0.0004425,-0.00056458,0.00018311,-0.00091553
-0.00041199,-0.00012207,-0.00064087,-0.00038147,-0.00048828,-0.00090027
3.0518e-05,-0.00024414,-0.00036621,-0.00080872,-0.00047302,-0.0010986
-0.00045776,-0.00042725,-0.00082397,-0.00030518,-0.00064087,-0.00068665
-0.00056458,-0.00086975,-0.00091553,-0.00059509,-0.00079346,-0.0002594
-0.00054932,-0.0010529,-0.0007019,-0.0011292,-0.00054932,-0.00086975
-0.00090027,-0.00094604,-0.0015259,-0.00088501,-0.0011749,-0.0012512
-0.0011597,-0.0010681,-0.0013428,-0.0011902,-0.0015869,-0.0009613
-0.0011139,-0.0011444,-0.00079346,-0.0013275,-0.0015717,-0.0011444
-0.0010223,-0.0015259,-0.00097656,-0.001236,-0.0016937,-0.0016022
-0.001297,-0.0014648,-0.0010376,-0.0014648,-0.001709,-0.0021515
-0.0015869,-0.0010834,-0.001297,-0.0014954,-0.0014496,-0.0020752
-0.0017548,-0.0016785,-0.0014343,-0.0014954,-0.0013428,-0.0017395
