0.0029755,0.0032959,0.0035248,0.0032196,0.002655,0.0030823
0.0028076,0.0035706,0.0036011,0.0031738,0.0027161,0.0027008
0.0029602,0.0033264,0.0035095,0.0027008,0.0021973,0.002533
0.002533,0.002655,0.0028534,0.0031281,0.0025177,0.0024872
0.0022888,0.0030518,0.0029297,0.0032043,0.0025787,0.0026398
0.0026245,0.0030823,0.003418,0.003006,0.0023346,0.0026245
0.002655,0.0027771,0.003067,0.0031586,0.0029449,0.0027161
0.0027924,0.0032501,0.003067,0.0034485,0.0026855,0.003006
0.003067,0.0035858,0.0035248,0.0037689,0.0031281,0.003006
0.0029449,0.0038757,0.003952,0.0039368,0.0037231,0.0032349
0.0028839,0.0039368,0.0044098,0.0041351,0.0034943,0.0033875
0.0032959,0.0039368,0.0043335,0.0039978,0.0036926,0.0032654
0.0032196,0.0038452,0.0042419,0.0038757,0.003479,0.0034637
0.0033112,0.0036011,0.0041809,0.0038605,0.0036926,0.0034637
0.0036926,0.0036621,0.003952,0.0034332,0.0033264,0.0031433
0.0029907,0.0033875,0.00383,0.0031433,0.0028687,0.0029755
0.0023804,0.0032349,0.0037231,0.0032654,0.0032196,0.0026398
0.0023041,0.0028381,0.00354,0.0034943,0.0029602,0.0024261
0.0023651,0.0024567,0.0029449,0.0029907,0.0024567,0.0021667
0.0022278,0.0026245,0.0025787,0.0019989,0.0019073,0.0020905
0.0015259,0.0023804,0.0024109,0.0020752,0.0018005,0.0022278
0.0018005,0.0023193,0.002182,0.0020447,0.0018921,0.0015259
0.0019226,0.0020294,0.0019073,0.0016022,0.0015717,0.0011749
0.001236,0.001297,0.0016022,0.0019989,0.0013275,0.0016174
0.0015869,0.001358,0.0015259,0.002182,0.0017242,0.0018158
0.0017853,0.001709,0.0014343,0.0020599,0.0019989,0.0016174
0.0015564,0.0015106,0.0015869,0.0018311,0.0018768,0.0011444
0.0014191,0.0014496,0.0015106,0.0014648,0.0014801,0.0011749
0.0014191,0.0016022,0.0012665,0.0011749,0.00085449,0.0014648
0.0017395,0.0011444,0.0013275,0.00086975,0.00086975,0.0012054
0.0014191,0.00091553,0.0011444,0.0011139,0.00097656,0.0013275
0.0012817,0.0011749,0.0010986,0.00085449,0.0009613,0.001709
0.0016632,0.0011749,0.0012207,0.00057983,0.0011139,0.001297
0.0014648,0.0013885,0.0013275,0.0011444,0.0013428,0.0010529
0.0014801,0.0016327,0.0010834,0.0011444,0.0013123,0.001358
0.0016174,0.0014496,0.00088501,0.00090027,0.00080872,0.0014191
0.0011139,0.0011444,0.0010986,0.00082397,0.00090027,0.00097656
0.0011597,0.001297,0.00083923,0.00065613,0.0012207,0.00062561
0.0014038,0.0014954,0.0010681,0.00071716,0.0010986,0.0011749
0.0014496,0.001358,0.0011597,0.0010986,0.00086975,0.0014496
0.0016479,0.0015106,0.00064087,0.001297,0.00057983,0.00076294
0.0013428,0.0016937,0.0010071,0.0012054,0.00057983,0.0010986
0.0014648,0.0012665,0.0011444,0.00093079,0.00080872,0.0018616
0.0020142,0.00099182,0.00080872,0.00054932,0.0009613,0.0013885
0.0022888,0.0018768,0.00099182,0.00086975,0.0014343,0.001709
0.0024719,0.0019379,0.0011139,0.00097656,0.0014801,0.0023041
0.0024414,0.0012665,0.0011444,0.00093079,0.0010529,0.0019989
0.0020447,0.0016632,0.0013428,0.0013428,0.0011444,0.0018005
0.001358,0.0018158,0.001297,0.0010681,0.00086975,0.0012817
0.0016022,0.0013733,0.001297,0.00094604,0.00057983,0.0010986
0.0016022,0.0010071,0.0010376,0.0014191,0.0009613,0.0012054
0.00085449,0.0010376,0.00080872,0.0012512,0.0010986,0.0012207
0.0013428,0.0011902,0.0014343,0.001236,0.0014343,0.0016327
0.0016937,0.0014038,0.0014954,0.0018463,0.0019684,0.0018005
0.0016479,0.0019989,0.0014038,0.0020752,0.0018005,0.001709
0.0020905,0.0018616,0.0015717,0.0020294,0.001709,0.0018463
0.0022278,0.0015411,0.0016174,0.0018921,0.0019684,0.0017395
0.0023651,0.0018463,0.0016479,0.0019226,0.0016479,0.001709
0.0023499,0.0019073,0.0012054,0.0019379,0.0015259,0.0023193
0.0023346,0.0019379,0.0014648,0.0013123,0.0014038,0.0020905
0.0024567,0.0015717,0.0015717,0.0010834,0.001236,0.0020447
0.0021515,0.0010986,0.0012207,0.0014801,0.0017395,0.0022583
0.0020599,0.0015717,0.0016174,0.0018005,0.0022278,0.0015564
0.0020905,0.0017242,0.0017395,0.0021667,0.0021973,0.0018616
0.0018921,0.0017548,0.0018768,0.0020905,0.0016327,0.0022583
0.0020294,0.0021057,0.0016174,0.0022278,0.0019379,0.002121
0.0021667,0.0018158,0.001297,0.0023651,0.0025177,0.0019379
0.0019226,0.0014038,0.0018921,0.0018005,0.0022125,0.0017395
0.0017548,0.0013733,0.001709,0.0019226,0.002121,0.0019226
0.0018616,0.0015717,0.0013885,0.0019226,0.0020447,0.0015106
0.0018616,0.0017853,0.0014343,0.0015717,0.0016327,0.0015869
0.0021057,0.0017242,0.0013733,0.0013733,0.0014954,0.0016785
0.0021667,0.0013123,0.001236,0.00099182,0.0012207,0.0011292
0.0016632,0.00088501,0.00064087,0.00099182,0.00094604,0.00099182
0.0018616,0.0011902,0.00071716,0.0015564,0.0016327,0.00097656
0.0021667,0.0016327,0.0010529,0.0020447,0.0020447,0.0014496
0.0016937,0.0013428,0.0010071,0.0018768,0.002121,0.0018005
0.0018158,0.0013428,0.0011444,0.0019684,0.0024261,0.0015564
0.0021515,0.0016632,0.0013885,0.0022736,0.0020599,0.0011444
0.0017395,0.0018768,0.0017395,0.0019226,0.0015717,0.0009613
0.0017395,0.0017395,0.0016479,0.0015564,0.00097656,0.001236
0.0019073,0.0013733,0.0013275,0.001236,0.00090027,0.0012817
0.0019226,0.0015259,0.0010986,0.00062561,0.0012817,0.001297
0.0020447,0.0013733,0.00074768,0.00067139,0.0007019,0.0013123
0.0013885,0.00090027,0.00059509,0.00065613,0.00041199,0.0011292
0.0010071,0.00068665,0.00057983,0.00030518,0.00073242,0.00088501
0.00099182,0.00067139,0.00039673,0.00093079,0.00088501,0.00027466
0.00057983,0.00074768,0.00050354,0.0010986,0.0011444,0.00027466
0.00076294,0.00074768,0.0007782,0.00090027,0.00086975,0.0011597
0.00093079,0.00088501,0.00088501,0.00093079,0.00085449,0.0012512
0.0010834,0.0011444,0.0012054,0.0007782,0.0013123,0.0007019
0.0015411,0.0013885,0.0011444,0.0007019,0.00090027,0.00065613
0.0013885,0.0011139,0.0007782,0.00059509,0.00045776,0.0011597
0.0013428,0.00064087,0.00062561,0.00073242,0.00048828,0.0011749
0.0012207,0.00085449,0.00047302,0.00027466,0.00018311,0.00068665
0.00048828,0.00076294,0.0005188,0.00015259,0.0002594,0.00082397
